session_id,cli_version,turn_id,model,effort,started_at,completed_at,duration_ms,time_to_first_token_ms,input_tokens,cached_input_tokens,output_tokens,reasoning_output_tokens,total_tokens,model_context_window,n_api_calls,n_tool_calls,wall_clock_s,cache_hit_rate,context_fill,output_tokens_per_s,mean_api_gap_s
019f1ed1-1d54-74d0-bbd2-1c684d499fa2,0.142.2,019f1ed1-1da8-79f2-9c52-dcc679ca8c41,gpt-5.5,high,1782928448,1782928456,7835,7197,14266,10112,357,315,14623,258400,1,0,8,0.7088181690733212,0.055208978328173376,45.564773452456926,0.013000011444091797
019f1ed1-3fe2-79e3-9d0b-6ec32faf5277,0.142.2,019f1ed1-4046-7f62-bd74-bca81708963f,gpt-5.5,high,1782928457,1782928463,5312,4862,13805,10624,266,222,14071,258400,1,0,6,0.7695762404925751,0.05342492260061919,50.075301204819276,0.013000011444091797
019f1ed1-57ff-7aa0-9e71-1336efd21a19,0.142.2,019f1ed1-5853-7b10-adb5-2303117c59a1,gpt-5.5,high,1782928463,1782928470,6861,6347,14067,10112,453,383,14520,258400,1,0,7,0.7188455249875595,0.054438854489164086,66.0253607345868,0.01100015640258789
019f1ed1-7604-7420-99d8-8d729505cc4f,0.142.2,019f1ed1-7655-7ed1-9ff1-817ad185e411,gpt-5.5,high,1782928471,1782928479,8332,7981,15318,10112,552,516,15870,258400,1,0,8,0.660138399268834,0.05928018575851393,66.25060009601536,0.007999897003173828
019f1ed1-99e6-7ff0-846a-a59e7cd40294,0.142.2,019f1ed1-9a48-7470-a7d5-4b37a736f18f,gpt-5.5,high,1782928480,1782928485,5088,4457,13496,10624,231,170,13727,258400,1,0,5,0.7871962062833432,0.05222910216718266,45.40094339622642,0.009000062942504883
019f1ed1-b0e7-7e02-9a83-c074b35f9375,0.142.2,019f1ed1-b13c-7d60-9243-2fdc91b0e1ea,gpt-5.5,high,1782928486,1782928491,4812,4445,14190,10624,280,241,14470,258400,1,0,5,0.7486962649753347,0.05491486068111455,58.18786367414796,0.006000041961669922
019f1ed1-c6cf-7d43-a66c-0b83cdc55959,0.142.2,019f1ed1-c728-7183-a1e8-9bae764dea88,gpt-5.5,high,1782928492,1782928495,3378,2910,13858,10112,150,110,14008,258400,1,0,3,0.7296868234954539,0.05363003095975232,44.40497335701598,0.00800013542175293
019f1ed1-d70a-7cb1-8860-a7bc0ce27978,0.142.2,019f1ed1-d760-71d3-bf30-7e57594017b4,gpt-5.5,high,1782928496,1782928499,3197,2859,13889,10112,179,143,14068,258400,1,0,3,0.7280581755345957,0.05375,55.98999061620269,0.006999969482421875
019f1ed1-e673-7d22-a579-c9ab5cabbb14,0.142.2,019f1ed1-e6c8-7532-b053-7a4237ba090a,gpt-5.5,high,1782928500,1782928503,3556,3147,14241,10112,161,119,14402,258400,1,0,3,0.7100624956112632,0.05511222910216718,45.275590551181104,0.009000062942504883
019f1ed1-f77b-7ac3-8dcf-5f6105d78216,0.142.2,019f1ed1-f7cc-7460-b899-a2960fd3e89e,gpt-5.5,high,1782928504,1782928511,7100,6666,13518,10624,467,416,13985,258400,1,0,7,0.7859150761947034,0.052314241486068114,65.77464788732395,0.013000011444091797
019f1ed2-17d7-7933-a59c-911b135e4c03,0.142.2,019f1ed2-183a-70e3-9579-d7512d4ac040,gpt-5.5,high,1782928513,1782928521,8047,7447,13788,10112,403,358,14191,258400,1,0,8,0.7333913548012765,0.053359133126934986,50.08077544426494,0.013000011444091797
019f1ed2-3acb-7240-a28e-9a38aba34ab8,0.142.2,019f1ed2-3b1e-76a1-882b-a5bfa0953eb8,gpt-5.5,high,1782928522,1782928530,8651,8242,14094,10112,524,484,14618,258400,1,0,8,0.7174684262806869,0.054543343653250774,60.57103225060687,0.02200007438659668
019f1ed2-6027-7a63-87d4-1febc5b37511,0.142.2,019f1ed2-607e-7a33-9a9a-a59aad99bb2f,gpt-5.5,high,1782928531,1782928535,3576,3219,14327,10112,195,159,14522,258400,1,0,4,0.7058002373141621,0.055445046439628484,54.53020134228188,0.004999876022338867
019f1ed2-7189-7733-ab7a-b725a1f5a718,0.142.2,019f1ed2-71de-7242-a6f3-1f9bfe36adb0,gpt-5.5,high,1782928536,1782928544,8190,7831,13595,10112,461,415,14056,258400,1,0,8,0.7438028687017286,0.05261222910216718,56.288156288156294,0.015000104904174805
019f1ed2-94a5-7262-a2e8-557629f1a05d,0.142.2,019f1ed2-94f7-7ad3-be39-e04e78ed40b9,gpt-5.5,high,1782928545,1782928548,3939,3503,13780,10112,223,180,14003,258400,1,0,3,0.7338171262699564,0.053328173374613,56.61335364305661,0.009000062942504883
019f1ed2-a723-7fb3-9a22-b622c050ca2b,0.142.2,019f1ed2-a776-7c03-90ef-6177ebbd9d0e,gpt-5.5,high,1782928549,1782928554,4303,3887,13689,10112,201,159,13890,258400,1,0,5,0.7386953027978669,0.05297600619195046,46.71159656053916,0.004000186920166016
019f1ed2-bafc-79f1-9cf0-cd605de54325,0.142.2,019f1ed2-bb4e-7752-af38-1b849c09edce,gpt-5.5,high,1782928554,1782928560,6142,5620,14368,10112,280,237,14648,258400,1,0,6,0.7037861915367484,0.055603715170278636,45.587756431129925,0.005000114440917969
019f1ed2-d5ce-7c61-9b13-c86eb6e794df,0.142.2,019f1ed2-d622-7ac3-baad-828e83d355f5,gpt-5.5,high,1782928561,1782928564,3119,2775,12883,10112,137,101,13020,258400,1,0,3,0.7849103469688737,0.04985681114551083,43.92433472266752,0.002000093460083008
019f1ed2-e552-7c43-8cf1-5d6d717d6c85,0.142.2,019f1ed2-e5b0-7570-bd58-f9616ddf6626,gpt-5.5,high,1782928565,1782928570,4778,4297,13778,3456,213,170,13991,258400,1,0,5,0.25083466395703297,0.053320433436532505,44.57932189200503,0.010999917984008789
019f1ed2-fb26-75e3-a526-88b89b49b553,0.142.2,019f1ed2-fb7f-7521-af4f-5189e6b137c7,gpt-5.5,high,1782928571,1782928575,4603,3964,13755,10112,229,187,13984,258400,1,0,4,0.7351508542348237,0.053231424148606814,49.75016293721486,0.004999876022338867
019f1ed3-1083-7fd0-9f0a-da786685f386,0.142.2,019f1ed3-10e1-78c2-80fa-f6f5c8028975,gpt-5.5,high,1782928576,1782928583,6478,6105,13997,3456,380,334,14377,258400,1,0,7,0.246910052154033,0.05416795665634675,58.6600802716888,0.012000083923339844
019f1ed3-2d64-70a3-a728-489651790b7b,0.142.2,019f1ed3-2de1-7890-8afa-9538f047768b,gpt-5.5,high,1782928584,1782928588,4655,4359,13717,10112,172,142,13889,258400,1,0,4,0.7371874316541518,0.0530843653250774,36.949516648764764,0.009999990463256836
019f1ed3-4381-73d0-9a6e-da686d1381d8,0.142.2,019f1ed3-43d3-7563-8e5d-de09194d1eab,gpt-5.5,high,1782928589,1782928593,3741,3287,13779,10112,175,136,13954,258400,1,0,4,0.7338703824660716,0.05332430340557275,46.77893611333868,0.007999897003173828
019f1ed3-5526-7760-b1c4-540eacdcaba7,0.142.2,019f1ed3-5577-7472-a563-f435ab60862a,gpt-5.5,high,1782928594,1782928596,2526,2146,14252,10112,113,72,14365,258400,1,0,2,0.7095144541117037,0.055154798761609905,44.73475851148061,0.0
019f1ed3-626d-7ea1-a158-93acac76fdea,0.142.2,019f1ed3-62d1-7a11-afb4-b8928a83d4f3,gpt-5.5,high,1782928597,1782928603,5510,5195,13995,10112,277,229,14272,258400,1,0,6,0.7225437656305823,0.054160216718266256,50.272232304900186,0.0
019f1ed3-7b56-70c2-a81c-aaa00c605ad6,0.142.2,019f1ed3-7baa-7860-a3af-7daf514077e9,gpt-5.5,high,1782928604,1782928612,8087,7761,14502,10624,554,516,15056,258400,1,0,8,0.7325886084677975,0.05612229102167183,68.5050080375912,0.009999990463256836
019f1ed3-9e2a-7f70-abdd-fb85c379efdc,0.142.2,019f1ed3-9e81-7503-ba62-63f5deb5be03,gpt-5.5,high,1782928612,1782928615,2781,2408,13835,10112,118,79,13953,258400,1,0,3,0.7308998915793278,0.05354102167182662,42.43078029485796,0.010999917984008789
019f1ed3-acf2-76a3-89ff-82b2a7231322,0.142.2,019f1ed3-ad46-7623-88a3-360cb495ff1a,gpt-5.5,high,1782928616,1782928621,5070,4670,13570,10112,297,258,13867,258400,1,0,5,0.7451731761238025,0.05251547987616099,58.57988165680473,0.01399993896484375
019f1ed3-c3ef-74d2-ba43-8bc3c509e8a6,0.142.2,019f1ed3-c44e-78c2-919b-869fb86bd72a,gpt-5.5,high,1782928622,1782928625,2418,2079,13989,10112,94,55,14083,258400,1,0,3,0.7228536707412967,0.054136996904024764,38.87510339123242,0.006000041961669922
019f1ed3-d1a1-7911-8115-b8bafbbdb60b,0.142.2,019f1ed3-d209-72e1-b4a7-4f0e7f97795e,gpt-5.5,high,1782928626,1782928628,2589,2167,13908,10112,112,74,14020,258400,1,0,2,0.727063560540696,0.05382352941176471,43.2599459250676,0.0
019f1ed3-dff8-7c80-8fa3-d0ed8382ecbf,0.142.2,019f1ed3-e055-7d93-906e-0eb4829318f1,gpt-5.5,high,1782928629,1782928636,6515,6060,14251,10112,199,170,14450,258400,1,0,7,0.7095642411058873,0.05515092879256966,30.54489639293937,0.009999990463256836
019f1ed3-fc8b-7141-8aca-c8c3ef089ec2,0.142.2,019f1ed3-fcee-7752-8423-129c66fea2a5,gpt-5.5,high,1782928637,1782928640,3519,3071,13772,10112,117,79,13889,258400,1,0,3,0.7342433923903573,0.05329721362229102,33.248081841432224,0.0070002079010009766
019f1ed4-0e07-7043-811f-b4a6d0a726e3,0.142.2,019f1ed4-0e62-7c40-a07a-6ac85ec374b9,gpt-5.5,high,1782928641,1782928645,3616,3177,14388,10112,170,124,14558,258400,1,0,4,0.7028078954684459,0.05568111455108359,47.01327433628318,0.005000114440917969
019f1ed4-2000-7c53-badc-12ba625d3839,0.142.2,019f1ed4-2059-7202-a2bd-5e66480923c8,gpt-5.5,high,1782928646,1782928651,4984,4655,14512,10624,268,230,14780,258400,1,0,5,0.7320837927232635,0.0561609907120743,53.77207062600321,0.013000011444091797
019f1ed4-36bf-71c2-a60c-d7ebea37ee96,0.142.2,019f1ed4-370e-70d2-99ba-b51b70799450,gpt-5.5,high,1782928652,1782928657,5623,4856,15235,10112,145,110,15380,258400,1,0,5,0.6637348211355432,0.05895897832817337,25.78694646985595,0.006999969482421875
019f1ed4-4fc6-7932-80b6-12cc5a120cce,0.142.2,019f1ed4-501e-7042-8133-ff93b7c6f499,gpt-5.5,high,1782928658,1782928664,5716,5252,13661,10112,269,225,13930,258400,1,0,6,0.7402093550984554,0.052867647058823526,47.060881735479356,0.0
019f1ed4-69aa-7153-a564-06320faee8bd,0.142.2,019f1ed4-6a00-76c3-83bd-4ab205b6cd84,gpt-5.5,high,1782928665,1782928668,3645,3269,15016,10112,216,170,15232,258400,1,0,3,0.6734150239744273,0.058111455108359134,59.25925925925926,0.00800013542175293
019f1ed4-7b29-78a3-a645-488e737fa871,0.142.2,019f1ed4-7b7c-7262-989b-cf4ebb777cbf,gpt-5.5,high,1782928669,1782928676,7061,6259,14615,10112,349,297,14964,258400,1,0,7,0.6918918918918919,0.05655959752321981,49.42642685172072,0.01399993896484375
019f1ed4-9a31-7061-a14a-0be54a458bb2,0.142.2,019f1ed4-9a85-7941-8bff-fce71ad53186,gpt-5.5,high,1782928677,1782928681,3869,3580,13945,10112,186,153,14131,258400,1,0,4,0.72513445679455,0.05396671826625387,48.07443783923494,0.006000041961669922
019f1ed4-ada5-7392-90bc-7bc5620a477f,0.142.2,019f1ed4-adfb-7a61-920f-c418adf88d7b,gpt-5.5,high,1782928682,1782928692,9578,9144,14174,10112,556,516,14730,258400,1,0,10,0.7134189360801467,0.05485294117647059,58.04969722280226,0.010999917984008789
