session_id,cli_version,turn_id,model,effort,started_at,completed_at,duration_ms,time_to_first_token_ms,input_tokens,cached_input_tokens,output_tokens,reasoning_output_tokens,total_tokens,model_context_window,n_api_calls,n_tool_calls,wall_clock_s,cache_hit_rate,context_fill,output_tokens_per_s,mean_api_gap_s
019f1eb7-64ef-7572-a5b5-c2c2aa0ee90a,0.142.2,019f1eb7-6549-7471-9a8b-f44589d507c7,gpt-5.5,high,1782926763,1782926772,9619,5069,16202,11648,302,207,16504,258400,1,0,9,0.7189235896802864,0.06270123839009288,31.39619503066847,0.01100015640258789
019f1eb7-8d8c-7420-bb32-2a20a6ebeef8,0.142.2,019f1eb7-8dd7-7983-81b6-1052bd265946,gpt-5.5,high,1782926773,1782926798,24678,2089,20543,10112,410,251,20953,258400,1,0,25,0.49223579808207174,0.07950077399380805,16.61398816759867,0.0
019f1eb7-f175-7c02-9d5b-f4d54a8f4b07,0.142.2,019f1eb7-f1d5-76f1-8936-b37677f43aee,gpt-5.5,high,1782926799,1782926819,20019,3123,16171,11648,206,117,16377,258400,1,0,20,0.7203017747820172,0.0625812693498452,10.290224286927419,0.0
019f1eb8-4231-7a53-ad2c-e2119fb7d546,0.142.2,019f1eb8-427c-7e11-838e-9cad2ab6ccbd,gpt-5.5,high,1782926819,1782927265,445367,2796,122974,10112,7027,6973,130001,258400,1,0,446,0.08222876380373087,0.47590557275541795,15.777998818951561,0.05099987983703613
019f1ebf-1069-7f11-a15c-ae75af3df390,0.142.2,019f1ebf-10d2-7360-bf2a-fc20482faaac,gpt-5.5,high,1782927266,1782927280,14602,2689,29558,11648,485,368,30043,258400,1,0,14,0.3940726706813722,0.11438854489164087,33.21462813313245,0.029999971389770508
019f1ebf-4c77-7790-a2c9-b978c2241cde,0.142.2,019f1ebf-4cc3-7691-bb66-423eaa050132,gpt-5.5,high,1782927281,1782927349,67870,3660,69397,11648,2037,1887,71434,258400,1,0,68,0.16784587229995532,0.2685642414860681,30.013260645351405,0.032000064849853516
019f1ec0-57f2-77e2-a374-54376975f4a8,0.142.2,019f1ec0-5839-7bb3-9b03-6ffa93631a02,gpt-5.5,high,1782927349,1782927353,3954,2998,12124,11648,158,100,12282,258400,1,0,4,0.9607390300230947,0.04691950464396285,39.95953464845726,0.009999990463256836
019f1ec0-6afd-7062-bf3f-f9933076dfc7,0.142.2,019f1ec0-6b4a-7a61-98d2-3cb34f17f866,gpt-5.5,high,1782927354,1782927377,22751,5273,25776,11648,845,723,26621,258400,1,0,23,0.45189323401613907,0.09975232198142416,37.141224561557735,0.021000146865844727
019f1ec0-d874-74d0-9904-7ea8d67e8831,0.142.2,019f1ec0-d8c8-7a43-97fc-4ce61c1cb39c,gpt-5.5,high,1782927382,1782927387,4757,4058,12127,10112,193,143,12320,258400,1,0,5,0.8338418405211512,0.04693111455108359,40.571788942610894,0.009999990463256836
019f1ec1-077b-76c3-9163-6c7a670c4505,0.142.2,019f1ec1-07ed-7663-b78c-9965dd83e795,gpt-5.5,high,1782927394,1782927427,32516,19819,16153,10112,319,110,16472,258400,1,0,33,0.6260137435770445,0.06251160990712075,9.810554803788904,0.009000062942504883
019f1ec1-89db-7e71-8bcb-ac0aa598c1d7,0.142.2,019f1ec1-8a2f-7601-a662-fcdcb34be7cd,gpt-5.5,high,1782927428,1782927448,20092,2287,27023,10624,739,630,27762,258400,1,0,20,0.3931465788402472,0.104578173374613,36.78080828190325,0.029999971389770508
019f1ec1-db81-7b50-a726-5c8825485b87,0.142.2,019f1ec1-dbcc-7371-9e56-259937eb36a7,gpt-5.5,high,1782927449,1782927455,6792,2985,16120,10112,193,85,16313,258400,1,0,6,0.6272952853598015,0.06238390092879257,28.415783274440518,0.0
019f1ec1-f924-7ab0-9521-f93e8d9b5420,0.142.2,019f1ec1-f97a-75b1-883f-e33e78fd95d0,gpt-5.5,high,1782927456,1782927460,4282,2902,12126,11648,134,74,12260,258400,1,0,4,0.9605805706745836,0.046927244582043344,31.293787949556283,0.008999824523925781
019f1ec2-0d3e-7762-9c41-fa2178989360,0.142.2,019f1ec2-0d88-7bf0-a360-338f95db1297,gpt-5.5,high,1782927461,1782927469,8173,7690,12125,11648,194,133,12319,258400,1,0,8,0.960659793814433,0.0469233746130031,23.736693992414047,0.00599980354309082
019f1ec2-309c-7491-978b-360f3264cfb7,0.142.2,019f1ec2-30ea-7001-8e2f-90f49cb6704e,gpt-5.5,high,1782927470,1782927474,3378,2812,12125,11648,133,94,12258,258400,1,0,4,0.960659793814433,0.0469233746130031,39.372409709887506,0.009000062942504883
019f1ec2-412a-7753-bfee-1308859b81f6,0.142.2,019f1ec2-4174-7f73-b25a-d13b7345ac1e,gpt-5.5,high,1782927475,1782927478,3486,2768,12130,11648,163,105,12293,258400,1,0,3,0.9602638087386645,0.046942724458204334,46.75846242111302,0.00800013542175293
019f1ec2-51ea-7543-9fbb-b0ef899c442e,0.142.2,019f1ec2-523f-7452-b022-1a18ec775fcf,gpt-5.5,high,1782927479,1782927498,19373,2113,16260,11648,176,104,16436,258400,1,0,19,0.7163591635916359,0.06292569659442725,9.084808754452071,0.0
019f1ec2-a130-7d70-9110-8ebf7ad3f285,0.142.2,019f1ec2-a17e-7350-a6d0-f684a7a0b1ba,gpt-5.5,high,1782927499,1782927507,8172,4553,16325,11648,179,109,16504,258400,1,0,8,0.7135068912710567,0.06317724458204334,21.90406265296133,0.011999845504760742
019f1ec2-c44f-7031-92d2-785ac98ded69,0.142.2,019f1ec2-c49c-7121-91a4-a1c568c1beb9,gpt-5.5,high,1782927508,1782927512,3414,2987,12127,11648,123,98,12250,258400,1,0,4,0.9605013606003133,0.04693111455108359,36.02811950790861,0.00800013542175293
019f1ec2-d4ca-70d0-8e61-ed4dce452899,0.142.2,019f1ec2-d519-7180-b9bf-addc31e6e0cf,gpt-5.5,high,1782927512,1782927540,27715,6786,30038,11648,926,729,30964,258400,1,0,28,0.3877754843864438,0.11624613003095975,33.41151001262854,0.0
019f1ec3-443e-70d0-92bd-555e5d8f6901,0.142.2,019f1ec3-449a-7632-adf4-366be63675fe,gpt-5.5,high,1782927541,1782927545,3972,3359,12125,3456,148,103,12273,258400,1,0,4,0.2850309278350516,0.0469233746130031,37.26082578046324,0.00800013542175293
019f1ec3-56b1-7f20-9793-a27c77e1b5ec,0.142.2,019f1ec3-570a-7b40-aed5-e928f04f8376,gpt-5.5,high,1782927546,1782927567,21668,2653,29910,11648,1058,912,30968,258400,1,0,21,0.3894349715814109,0.11575077399380805,48.82776444526491,0.01900005340576172
019f1ec3-ae2f-70e1-aaf6-179767610923,0.142.2,019f1ec3-ae7e-79e0-a3b3-68853101d753,gpt-5.5,high,1782927568,1782927575,7206,2408,16226,10112,164,98,16390,258400,1,0,7,0.6231973376063109,0.06279411764705882,22.75881210102692,0.010999917984008789
019f1ec3-cd3f-78f0-87fe-aaf59f59d6cd,0.142.2,019f1ec3-cd8b-7872-839e-f42944ec06cf,gpt-5.5,high,1782927576,1782927584,7811,2738,16456,11648,264,149,16720,258400,1,0,8,0.7078269324258629,0.06368421052631579,33.79848930994751,0.008999824523925781
019f1ec3-eee2-75d2-a96a-a38af3c3d816,0.142.2,019f1ec3-ef32-70b1-a7cb-ad55e09aee32,gpt-5.5,high,1782927585,1782927611,26518,3486,34255,11648,945,833,35200,258400,1,0,26,0.3400379506641366,0.13256578947368422,35.636171656987706,0.0
019f1ec4-5999-7cd2-b0a0-7170ca879734,0.142.2,019f1ec4-5a04-7511-967a-6f1baaf7b361,gpt-5.5,high,1782927612,1782927624,11857,2980,22419,11648,298,196,22717,258400,1,0,12,0.5195593023774477,0.0867608359133127,25.1328329256979,0.0
019f1ec4-8b5f-7342-9cc3-1536ae6a00b8,0.142.2,019f1ec4-8bb2-71f2-af5d-78d7169236c6,gpt-5.5,high,1782927625,1782927657,32276,10679,35049,11648,1235,1092,36284,258400,1,0,32,0.3323347313760735,0.13563854489164087,38.263725368695,0.02499985694885254
019f1ec5-0c9e-7f03-8f63-07ce5359b0f4,0.142.2,019f1ec5-0cec-7dc3-b7ff-37c9a3a09083,gpt-5.5,high,1782927658,1782927669,11036,5800,16493,11648,323,219,16816,258400,1,0,11,0.7062390104892985,0.06382739938080495,29.267850670532802,0.0
019f1ec5-3a98-74d2-828e-971ccb1e31de,0.142.2,019f1ec5-3ae1-7e43-95c3-7e94045d04e4,gpt-5.5,high,1782927669,1782927678,8828,3437,16328,11648,192,112,16520,258400,1,0,9,0.7133757961783439,0.06318885448916409,21.74898051653829,0.006999969482421875
019f1ec5-601d-78a0-925e-2c85db4fe833,0.142.2,019f1ec5-6079-7c11-9a31-b37841c79730,gpt-5.5,high,1782927679,1782927684,4530,3957,12129,11648,208,157,12337,258400,1,0,5,0.9603429796355841,0.046938854489164086,45.916114790286976,0.012000083923339844
019f1ec5-7539-7553-a798-65fcce48afd4,0.142.2,019f1ec5-7587-7ec2-a575-85f3126112f2,gpt-5.5,high,1782927684,1782927708,23655,2524,28738,10112,1196,1055,29934,258400,1,0,24,0.3518686060268634,0.11121517027863777,50.56013527795392,0.018999814987182617
019f1ec5-d4ce-7401-ac40-0e448c499e89,0.142.2,019f1ec5-d51e-7df1-96ef-197befe17734,gpt-5.5,high,1782927709,1782927717,7895,6961,12127,11648,368,314,12495,258400,1,0,8,0.9605013606003133,0.04693111455108359,46.61177960734643,0.016000032424926758
019f1ec5-f736-7030-9de5-823391857d7d,0.142.2,019f1ec5-f784-7161-89ba-e55b99044df2,gpt-5.5,high,1782927718,1782927730,11853,4785,20638,11648,457,303,21095,258400,1,0,12,0.5643957747843783,0.07986842105263157,38.55563992238252,0.01399993896484375
019f1ec6-287b-76f1-95c1-24cd9d1bf352,0.142.2,019f1ec6-28c5-7060-8dec-24e36ff13621,gpt-5.5,high,1782927730,1782927739,9071,5760,16422,11648,296,226,16718,258400,1,0,9,0.7092924126172208,0.06355263157894737,32.631462903759235,0.012000083923339844
019f1ec6-4f5b-7e03-8d84-6e954b0a3c2b,0.142.2,019f1ec6-4fb4-7a12-affb-082719eb2844,gpt-5.5,high,1782927740,1782927783,42363,1749,48531,11648,1673,1541,50204,258400,1,0,43,0.24001153901629885,0.18781346749226005,39.49200953662394,0.0279998779296875
019f1ec6-f89d-7de3-a2c4-7faa37f93692,0.142.2,019f1ec6-f8f1-7fd0-8b0a-726b7cbc4842,gpt-5.5,high,1782927784,1782927902,118688,5192,80794,11648,3575,3385,84369,258400,1,0,118,0.14416912146941605,0.3126702786377709,30.120989485036397,0.0690000057220459
019f1ec8-cbe8-7093-9749-f794fec446ed,0.142.2,019f1ec8-cc60-7e52-bfef-cd7ba62854aa,gpt-5.5,high,1782927903,1782927916,12338,4931,20168,11648,356,247,20524,258400,1,0,13,0.5775485918286394,0.07804953560371516,28.85394715513049,0.023000001907348633
019f1ec9-01d7-7e51-a182-26b588d5e4a9,0.142.2,019f1ec9-0233-7c72-b863-4e63f3cb0c81,gpt-5.5,high,1782927917,1782927935,18354,6102,20129,11648,629,471,20758,258400,1,0,18,0.5786675940185801,0.07789860681114551,34.27045875558461,0.003000020980834961
019f1ec9-4cbb-75a3-9c28-1a7394787b26,0.142.2,019f1ec9-4d0c-7502-9fca-b449875ec8a6,gpt-5.5,high,1782927936,1782927945,8500,2130,16058,11648,265,171,16323,258400,1,0,9,0.7253705318221447,0.062143962848297214,31.176470588235293,0.01699995994567871
019f1ec9-7112-7201-8130-1c1daf248e3f,0.142.2,019f1ec9-715d-7d63-9c4e-2729723d8835,gpt-5.5,high,1782927946,1782927978,32415,2621,65650,11648,924,771,66574,258400,1,0,32,0.17742574257425742,0.25406346749226005,28.505321610365574,0.03099989891052246
