session_id,cli_version,turn_id,model,effort,started_at,completed_at,duration_ms,time_to_first_token_ms,input_tokens,cached_input_tokens,output_tokens,reasoning_output_tokens,total_tokens,model_context_window,n_api_calls,n_tool_calls,wall_clock_s,cache_hit_rate,context_fill,output_tokens_per_s,mean_api_gap_s
019f1eb6-4f3c-7062-be37-a22ed8311228,0.142.2,019f1eb6-4f89-7e21-a9fb-90c751a3b2f2,gpt-5.5,medium,1782926692,1782926978,286198,3363,199753,72576,6155,5169,205908,258400,5,4,286,0.36332871095803315,0.3992376160990712,21.5060901893095,0.0035999774932861327
019f1eba-b025-7340-ab5c-4c74875f95b9,0.142.2,019f1eba-b089-7d61-8865-ed0239654135,gpt-5.5,medium,1782926979,1782926985,6321,2277,16255,10112,177,89,16432,258400,1,0,6,0.6220855121501077,0.062906346749226,28.00189843379212,0.0
019f1eba-cc1a-79b0-8fb2-cd978d28c85a,0.142.2,019f1eba-cc6e-7ef0-9535-508a2e4423e0,gpt-5.5,medium,1782926986,1782926989,2844,2277,12128,10112,89,59,12217,258400,1,0,3,0.8337730870712401,0.04693498452012384,31.293952180028132,0.003000020980834961
019f1eba-d9bc-7870-ae2d-bd82ec4017e6,0.142.2,019f1eba-da0f-7d61-b970-f42a3eed1532,gpt-5.5,medium,1782926989,1782926992,3027,1981,12126,10112,107,49,12233,258400,1,0,3,0.8339106053109022,0.046927244582043344,35.34852989758837,0.00800013542175293
019f1eba-e898-7a13-967d-ddbea0f6a09c,0.142.2,019f1eba-e903-71c3-bbe3-7ed0e4f07815,gpt-5.5,medium,1782926993,1782926996,2825,2193,12132,10112,74,31,12206,258400,1,0,3,0.8334981866139136,0.04695046439628483,26.194690265486724,0.005000114440917969
019f1eba-f692-7d20-a18f-9e3a4f53ec18,0.142.2,019f1eba-f6e8-7993-b047-3d67c08285cd,gpt-5.5,medium,1782926997,1782927000,3021,2486,12129,11648,115,65,12244,258400,1,0,3,0.9603429796355841,0.046938854489164086,38.066865276398545,0.006999969482421875
019f1ebb-0539-7ed2-bbc3-3e64a2422033,0.142.2,019f1ebb-0587-76c3-b237-089e67742ef5,gpt-5.5,medium,1782927000,1782927013,12647,2502,16207,3456,306,124,16513,258400,1,0,13,0.21324119207749737,0.06272058823529411,24.19546137423895,0.012000083923339844
019f1ebb-3949-7e00-9094-e2928b18c5b5,0.142.2,019f1ebb-399a-7f03-8f99-848d645afb2f,gpt-5.5,medium,1782927014,1782927060,46106,12293,28822,11648,588,482,29410,258400,1,0,46,0.40413572965096106,0.11154024767801858,12.753220838936363,0.029999971389770508
019f1ebb-f08d-71d0-a184-620badadaed2,0.142.2,019f1ebb-f0ea-76f3-ad45-2f49a2b437de,gpt-5.5,medium,1782927061,1782927068,7763,1947,16194,11648,222,74,16416,258400,1,0,7,0.7192787452142769,0.0626702786377709,28.597191807290997,0.010999917984008789
019f1ebc-11b3-7172-9163-544abe8f8313,0.142.2,019f1ebc-121d-7d72-835c-0a51d181894e,gpt-5.5,medium,1782927069,1782927073,3771,2383,12128,11648,137,63,12265,258400,1,0,4,0.9604221635883905,0.04693498452012384,36.32988597189075,0.009999990463256836
019f1ebc-2375-7333-920f-7832bffc984b,0.142.2,019f1ebc-23c9-7551-b903-ff68acb17e36,gpt-5.5,medium,1782927074,1782927076,2569,1897,12127,11648,88,45,12215,258400,1,0,2,0.9605013606003133,0.04693111455108359,34.254573764110546,0.009000062942504883
019f1ebc-302a-77b2-91b9-3937db6a46f5,0.142.2,019f1ebc-307b-7192-8b6b-678e09c5a65b,gpt-5.5,medium,1782927077,1782927087,9883,8757,12127,11648,184,123,12311,258400,1,0,10,0.9605013606003133,0.04693111455108359,18.61782859455631,0.014999866485595703
019f1ebc-5992-7aa2-8229-324a52af8608,0.142.2,019f1ebc-59dd-7711-ac83-59d38e79d142,gpt-5.5,medium,1782927088,1782927091,3514,2662,12132,11648,136,72,12268,258400,1,0,3,0.9601055060995713,0.04695046439628483,38.702333523050655,0.006999969482421875
019f1ebc-6bec-7a33-b9be-fc2933d8140e,0.142.2,019f1ebc-6c5f-7ae3-8aaf-0b017b0b61e4,gpt-5.5,medium,1782927092,1782927098,5667,2079,16200,11648,164,94,16364,258400,1,0,6,0.7190123456790124,0.06269349845201239,28.939474148579496,0.0
019f1ebc-85f0-78b3-9dbf-9cd36e7484fe,0.142.2,019f1ebc-863c-74e1-9f21-32107db54ae2,gpt-5.5,medium,1782927099,1782927105,5780,2518,16281,11648,158,90,16439,258400,1,0,6,0.715435169829863,0.06300696594427245,27.335640138408305,0.0
019f1ebc-9f98-7be0-a288-b66dea10a202,0.142.2,019f1ebc-9fe7-79d2-9274-8da7a4779d66,gpt-5.5,medium,1782927106,1782927115,8991,2388,16094,10112,151,84,16245,258400,1,0,9,0.6283086864670063,0.06228328173374613,16.794572350127908,0.012000083923339844
019f1ebc-c62d-72f3-843d-81f64a59e19a,0.142.2,019f1ebc-c68c-7da0-8fd9-069446da214e,gpt-5.5,medium,1782927115,1782927125,9544,2247,22336,10112,319,177,22655,258400,1,0,10,0.45272206303724927,0.08643962848297214,33.42414082145851,0.02200007438659668
019f1ebc-ee1e-7231-8cee-19a460d87bb8,0.142.2,019f1ebc-ee96-7943-a593-3c44bf79a642,gpt-5.5,medium,1782927126,1782927131,4912,2275,16243,11648,148,99,16391,258400,1,0,5,0.717108908452872,0.06285990712074303,30.13029315960912,0.015000104904174805
019f1ebd-043f-7171-9445-3852f387bce6,0.142.2,019f1ebd-0499-7642-a0dc-d5e84abd3aaf,gpt-5.5,medium,1782927131,1782927143,11730,2588,31848,10112,397,291,32245,258400,1,0,12,0.3175081637779452,0.12325077399380804,33.84484228473998,0.0
019f1ebd-3644-7431-a6d2-873c1ab96843,0.142.2,019f1ebd-36be-7d83-8ad4-9d577efd2487,gpt-5.5,medium,1782927144,1782927147,2591,1833,12138,11648,106,43,12244,258400,1,0,3,0.9596309111880046,0.04697368421052631,40.910845233500574,0.009000062942504883
019f1ebd-4358-7433-95a9-fc84691761b6,0.142.2,019f1ebd-43a5-7330-aa49-5b3afb35c89a,gpt-5.5,medium,1782927147,1782927152,4104,3241,12130,11648,161,96,12291,258400,1,0,5,0.9602638087386645,0.046942724458204334,39.23001949317739,0.00800013542175293
019f1ebd-55fc-7161-8a93-740ecf075331,0.142.2,019f1ebd-5659-76c3-82ae-3cd0779ac2a8,gpt-5.5,medium,1782927152,1782927156,3305,2896,12135,11648,120,87,12255,258400,1,0,4,0.9598681499793984,0.04696207430340557,36.30862329803328,0.004999876022338867
019f1ebd-65a1-76b0-a3bd-5cfe9f0354fc,0.142.2,019f1ebd-65ef-76b0-9a83-25afd0715f90,gpt-5.5,medium,1782927156,1782927162,6216,2774,16248,11648,181,81,16429,258400,1,0,6,0.7168882323978336,0.06287925696594428,29.11840411840412,0.0
019f1ebd-8063-73a2-a10a-0ef68283c42d,0.142.2,019f1ebd-80ca-7a33-8aef-65573de7afde,gpt-5.5,medium,1782927163,1782927180,16426,2023,28744,10112,595,445,29339,258400,1,0,17,0.3517951572502087,0.11123839009287925,36.22306100085231,0.006000041961669922
019f1ebd-c499-7bc1-a789-540ebb16d4b4,0.142.2,019f1ebd-c4f4-7290-9bde-7bbaeb75473c,gpt-5.5,medium,1782927181,1782927184,3388,2653,12127,11648,118,81,12245,258400,1,0,3,0.9605013606003133,0.04693111455108359,34.828807556080285,0.005000114440917969
019f1ebd-d4af-7eb0-afaf-07bda7b1a40f,0.142.2,019f1ebd-d502-70e0-818f-f4902a8246d1,gpt-5.5,medium,1782927185,1782927194,9701,3832,16398,11648,178,113,16576,258400,1,0,9,0.7103305281131845,0.06345975232198142,18.34862385321101,0.014999866485595703
019f1ebd-fd63-7ff2-a15d-793321d25448,0.142.2,019f1ebd-fdb7-7e00-aee7-6bbd7365d8cd,gpt-5.5,medium,1782927195,1782927199,3925,3203,12131,10112,136,89,12267,258400,1,0,4,0.8335668947325034,0.04694659442724458,34.64968152866242,0.00800013542175293
019f1ebe-0f43-76a1-8492-18c6cde9fc9c,0.142.2,019f1ebe-0f8e-77f1-8be5-45cbb90d2b09,gpt-5.5,medium,1782927200,1782927222,22297,4695,34291,11648,731,575,35022,258400,1,0,22,0.33968096585109797,0.13270510835913313,32.784679553303135,0.0
019f1ebe-6930-7823-953d-d010acb9c4ca,0.142.2,019f1ebe-697b-70d1-8280-b3509dbae208,gpt-5.5,medium,1782927223,1782927229,6577,5911,12129,11648,226,172,12355,258400,1,0,6,0.9603429796355841,0.046938854489164086,34.362171202675995,0.007999897003173828
019f1ebe-857a-7251-854f-7ae6b318f60f,0.142.2,019f1ebe-85c7-7612-bd1d-cb543506cec7,gpt-5.5,medium,1782927230,1782927239,9233,3278,16223,11648,273,172,16496,258400,1,0,9,0.7179929729396536,0.06278250773993808,29.567854435178162,0.011999845504760742
019f1ebe-ac28-7400-ae47-1747e7be5389,0.142.2,019f1ebe-ac71-7e50-a734-67f1d05f221f,gpt-5.5,medium,1782927240,1782927247,6987,2865,16179,11648,221,135,16400,258400,1,0,7,0.719945608504852,0.06261222910216718,31.6301703163017,0.009000062942504883
019f1ebe-cad8-7c93-b807-fc3ead8483ad,0.142.2,019f1ebe-cb25-7193-9f80-d4410e7a1cfa,gpt-5.5,medium,1782927248,1782927253,5437,2251,16277,11648,138,56,16415,258400,1,0,5,0.7156109848252135,0.06299148606811146,25.381644289130033,0.01100015640258789
019f1ebe-e2a0-70d3-a28a-d0063ae18725,0.142.2,019f1ebe-e2e9-74b3-bae1-2cc05edf8217,gpt-5.5,medium,1782927254,1782927316,62490,4246,72810,23296,2384,2092,75194,258400,2,1,62,0.3199560499931328,0.14175696594427245,38.150104016642665,0.013000011444091797
019f1ebf-d9bd-75d0-a124-5017f7fffebd,0.142.2,019f1ebf-da10-74e2-a750-ccc006c18e3c,gpt-5.5,medium,1782927317,1782927324,7324,3961,16340,11648,178,126,16518,258400,1,0,7,0.7128518971848226,0.06323529411764706,24.303659202621517,0.008999824523925781
019f1ebf-f8d7-7a32-98c7-28bc26e91eb3,0.142.2,019f1ebf-f920-7f02-b473-40b5f7006bfd,gpt-5.5,medium,1782927325,1782927332,7334,1974,16281,11648,272,99,16553,258400,1,0,7,0.715435169829863,0.06300696594427245,37.087537496591224,0.01100015640258789
019f1ec0-17e4-7752-8688-e39d5c8bb1a1,0.142.2,019f1ec0-183f-78b0-af8c-0ec28d085691,gpt-5.5,medium,1782927333,1782927336,2946,2339,12128,11648,73,42,12201,258400,1,0,3,0.9604221635883905,0.04693498452012384,24.77936184657162,0.018999814987182617
019f1ec0-25fa-7272-93f4-b23b5c44d1b7,0.142.2,019f1ec0-2645-7db1-b34b-388928c9522c,gpt-5.5,medium,1782927337,1782927354,17155,2207,34303,11648,470,362,34773,258400,1,0,17,0.3395621374223829,0.1327515479876161,27.397260273972602,0.0
